,confirmed_daily,confirmed_cumulative,deaths_daily,deaths_cumulative,recovered_daily,recovered_cumulative,prevalence_daily,incidence_rate,mortality,cfr_daily,cfr_cumulative
2/8/21,339917.0,106893339,9560.0,2423690,232834.0,59411983,45057666,4.32,0.12,2.81,2.27
2/9/21,407290.0,107300629,14730.0,2438420,371608.0,59783591,45078618,5.17,0.19,3.62,2.27
2/10/21,440464.0,107741093,13857.0,2452277,269308.0,60052899,45235917,5.59,0.18,3.15,2.28
2/11/21,443767.0,108184860,13870.0,2466147,276085.0,60328984,45389729,5.64,0.18,3.13,2.28
2/12/21,429589.0,108614449,12879.0,2479026,287599.0,60616583,45518840,5.46,0.16,3.0,2.28
2/13/21,380488.0,108994937,10686.0,2489712,246243.0,60862826,45642399,4.83,0.14,2.81,2.28
2/14/21,308645.0,109303582,7106.0,2496818,195431.0,61058257,45748507,3.92,0.09,2.3,2.28
2/15/21,280822.0,109584404,7817.0,2504635,288613.0,61346870,45732899,3.57,0.1,2.78,2.29
2/16/21,359793.0,109944197,11103.0,2515738,235405.0,61582275,45846184,4.57,0.14,3.09,2.29
2/17/21,386379.0,110330576,11355.0,2527093,293941.0,61876216,45927267,4.91,0.14,2.94,2.29
2/18/21,410800.0,110741376,11989.0,2539082,236618.0,62112834,46089460,5.22,0.15,2.92,2.29
2/19/21,409662.0,111151038,11658.0,2550740,234636.0,62347470,46252828,5.2,0.15,2.85,2.29
2/20/21,375210.0,111526248,9096.0,2559836,269216.0,62616686,46349726,4.76,0.12,2.42,2.3
2/21/21,319563.0,111845811,6791.0,2566627,217257.0,62833943,46445241,4.06,0.09,2.13,2.29
2/22/21,295569.0,112141380,7247.0,2573874,182570.0,63016513,46550993,3.75,0.09,2.45,2.3
2/23/21,392742.0,112534122,11481.0,2585355,278630.0,63295143,46653624,4.99,0.15,2.92,2.3
2/24/21,444930.0,112979052,12442.0,2597797,209459.0,63504602,46876653,5.65,0.16,2.8,2.3
2/25/21,452964.0,113432016,11003.0,2608800,227692.0,63732294,47090922,5.75,0.14,2.43,2.3
2/26/21,441940.0,113873956,10549.0,2619349,260268.0,63992562,47262045,5.61,0.13,2.39,2.3
2/27/21,396737.0,114270693,8730.0,2628079,250722.0,64243284,47399330,5.04,0.11,2.2,2.3
2/28/21,307785.0,114578478,6500.0,2634579,175177.0,64418461,47525438,3.91,0.08,2.11,2.3
3/1/21,305501.0,114883979,7508.0,2642087,214926.0,64633387,47608505,3.88,0.1,2.46,2.3
3/2/21,313263.0,115197242,10257.0,2652344,270104.0,64903491,47641407,3.98,0.13,3.27,2.3
3/3/21,441846.0,115639088,11557.0,2663901,229408.0,65132899,47842288,5.61,0.15,2.62,2.3
3/4/21,458408.0,116097496,10405.0,2674306,250280.0,65383179,48040011,5.82,0.13,2.27,2.3
3/5/21,449097.0,116546593,10541.0,2684847,226360.0,65609539,48252207,5.7,0.13,2.35,2.3
3/6/21,414027.0,116960620,8257.0,2693104,236503.0,65846042,48421474,5.26,0.1,1.99,2.3
3/7/21,374444.0,117335064,6081.0,2699185,238320.0,66084362,48551517,4.75,0.08,1.62,2.3
3/8/21,305469.0,117640533,7193.0,2706378,274558.0,66358920,48575235,3.88,0.09,2.35,2.3
3/9/21,414044.0,118054577,10493.0,2716871,262233.0,66621153,48716553,5.26,0.13,2.53,2.3
3/10/21,458867.0,118513444,10157.0,2727028,235356.0,66856509,48929907,5.83,0.13,2.21,2.3
3/11/21,489680.0,119003124,10213.0,2737241,272617.0,67129126,49136757,6.22,0.13,2.09,2.3
3/12/21,489248.0,119492372,9864.0,2747105,268556.0,67397682,49347585,6.21,0.13,2.02,2.3
3/13/21,455596.0,119947968,8652.0,2755757,252532.0,67650214,49541997,5.79,0.11,1.9,2.3
3/14/21,365075.0,120313043,5991.0,2761748,245688.0,67895902,49655393,4.64,0.08,1.64,2.3
3/15/21,354084.0,120667127,7507.0,2769255,289879.0,68185781,49712091,4.5,0.1,2.12,2.29
3/16/21,467034.0,121134161,10613.0,2779868,266485.0,68452266,49902027,5.93,0.13,2.27,2.29
3/17/21,545716.0,121679877,10590.0,2790458,264536.0,68716802,50172617,6.93,0.13,1.94,2.29
3/18/21,547929.0,122227806,10721.0,2801179,269076.0,68985878,50440749,6.96,0.14,1.96,2.29
3/19/21,562539.0,122790345,10816.0,2811995,279061.0,69264939,50713411,7.14,0.14,1.92,2.29
3/20/21,498447.0,123288792,8743.0,2820738,258211.0,69523150,50944904,6.33,0.11,1.75,2.29
3/21/21,440469.0,123729261,8552.0,2829290,280099.0,69803249,51096722,5.59,0.11,1.94,2.29
3/22/21,421191.0,124150452,7966.0,2837256,334629.0,70137878,51175318,5.35,0.1,1.89,2.29
3/23/21,505839.0,124656291,11485.0,2848741,313142.0,70451020,51356530,6.42,0.15,2.27,2.29
3/24/21,629699.0,125285990,10608.0,2859349,335642.0,70786662,51639979,8.0,0.13,1.68,2.28
3/25/21,652193.0,125938183,11553.0,2870902,311817.0,71098479,51968802,8.28,0.15,1.77,2.28
3/26/21,640042.0,126578225,12769.0,2883671,364586.0,71463065,52231489,8.13,0.16,2.0,2.28
3/27/21,584533.0,127162758,10210.0,2893881,305253.0,71768318,52500559,7.42,0.13,1.75,2.28
3/28/21,492654.0,127655412,7285.0,2901166,328788.0,72097106,52657140,6.26,0.09,1.48,2.27
3/29/21,459276.0,128114688,8663.0,2909829,304436.0,72401542,52803317,5.83,0.11,1.89,2.27
3/30/21,562206.0,128676894,11901.0,2921730,335243.0,72736785,53018379,7.14,0.15,2.12,2.27
3/31/21,673896.0,129350790,12931.0,2934661,382509.0,73119294,53296835,8.56,0.16,1.92,2.27
4/1/21,709819.0,130060609,12302.0,2946963,344786.0,73464080,53649566,9.01,0.16,1.73,2.27
4/2/21,644785.0,130705394,10652.0,2957615,320207.0,73784287,53963492,8.19,0.14,1.65,2.26
4/3/21,540350.0,131245744,9339.0,2966954,366001.0,74150288,54128502,6.86,0.12,1.73,2.26
4/4/21,559922.0,131805666,7428.0,2974382,348188.0,74498476,54332808,7.11,0.09,1.33,2.26
4/5/21,496989.0,132302655,8254.0,2982636,347813.0,74846289,54473730,6.31,0.1,1.66,2.25
4/6/21,607494.0,132910149,12453.0,2995089,369996.0,75216285,54698775,7.71,0.16,2.05,2.25
4/7/21,663139.0,133573288,15359.0,3010448,483305.0,75699590,54863250,8.42,0.2,2.32,2.25
4/8/21,836056.0,134409344,14301.0,3024749,395259.0,76094849,55289746,10.62,0.18,1.71,2.25
4/9/21,747318.0,135156662,14345.0,3039094,453713.0,76548562,55569006,9.49,0.18,1.92,2.25
4/10/21,670644.0,135827306,13006.0,3052100,384994.0,76933556,55841650,8.52,0.17,1.94,2.25
4/11/21,709612.0,136536918,9123.0,3061223,530472.0,77464028,56011667,9.01,0.12,1.29,2.24
4/12/21,613846.0,137150764,9908.0,3071131,394732.0,77858760,56220873,7.79,0.13,1.61,2.24
4/13/21,763824.0,137914588,13794.0,3084925,486462.0,78345222,56484441,9.7,0.18,1.81,2.24
4/14/21,811314.0,138725902,14090.0,3099015,446890.0,78792112,56834775,10.3,0.18,1.74,2.23
4/15/21,821231.0,139547133,13656.0,3112671,444402.0,79236514,57197948,10.43,0.17,1.66,2.23
4/16/21,859850.0,140406983,13380.0,3126051,504117.0,79740631,57540301,10.92,0.17,1.56,2.23
4/17/21,793987.0,141200970,12617.0,3138668,518536.0,80259167,57803135,10.08,0.16,1.59,2.22
4/18/21,700110.0,141901080,9139.0,3147807,580191.0,80839358,57913915,8.89,0.12,1.31,2.22
4/19/21,690932.0,142592012,11134.0,3158941,535375.0,81374733,58058338,8.77,0.14,1.61,2.22
4/20/21,839597.0,143431609,14294.0,3173235,604837.0,81979570,58278804,10.66,0.18,1.7,2.21
4/21/21,889242.0,144320851,14753.0,3187988,512300.0,82491870,58640993,11.29,0.19,1.66,2.21
4/22/21,899401.0,145220252,13921.0,3201909,636296.0,83128166,58890177,11.42,0.18,1.55,2.2
4/23/21,907659.0,146127911,15261.0,3217170,639832.0,83767998,59142743,11.53,0.19,1.68,2.2
4/24/21,824230.0,146952141,13132.0,3230302,576291.0,84344289,59377550,10.47,0.17,1.59,2.2
4/25/21,728486.0,147680627,10773.0,3241075,533814.0,84878103,59561449,9.25,0.14,1.48,2.19
4/26/21,689050.0,148369677,11630.0,3252705,687366.0,85565469,59551503,8.75,0.15,1.69,2.19
4/27/21,839122.0,149208799,15001.0,3267706,680904.0,86246373,59694720,10.66,0.19,1.79,2.19
4/28/21,898791.0,150107590,15945.0,3283651,596665.0,86843038,59980901,11.41,0.2,1.77,2.19
4/29/21,894035.0,151001625,15739.0,3299390,707316.0,87550354,60151881,11.35,0.2,1.76,2.19
4/30/21,891369.0,151892994,14419.0,3313809,686596.0,88236950,60342235,11.32,0.18,1.62,2.18
5/1/21,794910.0,152687904,13039.0,3326848,682450.0,88919400,60441656,10.09,0.17,1.64,2.18
5/2/21,687271.0,153375175,10331.0,3337179,693014.0,89612414,60425582,8.73,0.13,1.5,2.18
5/3/21,690457.0,154065632,11685.0,3348864,643489.0,90255903,60460865,8.77,0.15,1.69,2.17
5/4/21,784956.0,154850588,14059.0,3362923,656900.0,90912803,60574862,9.97,0.18,1.79,2.17
5/5/21,842001.0,155692589,14904.0,3377827,713482.0,91626285,60688477,10.69,0.19,1.77,2.17
5/6/21,872846.0,156565435,14576.0,3392403,675612.0,92301897,60871135,11.08,0.19,1.67,2.17
5/7/21,834826.0,157400261,14465.0,3406868,696129.0,92998026,60995367,10.6,0.18,1.73,2.16
5/8/21,788298.0,158188559,13329.0,3420197,711005.0,93709031,61059331,10.01,0.17,1.69,2.16
5/9/21,649409.0,158837968,10474.0,3430671,662793.0,94371824,61035473,8.25,0.13,1.61,2.16
5/10/21,625644.0,159463612,11092.0,3441763,628686.0,95000510,61021339,7.94,0.14,1.77,2.16
5/11/21,725799.0,160189411,14171.0,3455934,751004.0,95751514,60981963,9.22,0.18,1.95,2.16
5/12/21,767487.0,160956898,14141.0,3470075,647549.0,96399063,61087760,9.75,0.18,1.84,2.16
5/13/21,734699.0,161691597,13435.0,3483510,690117.0,97089180,61118907,9.33,0.17,1.83,2.15
5/14/21,709565.0,162401162,13028.0,3496538,665347.0,97754527,61150097,9.01,0.17,1.84,2.15
5/15/21,631612.0,163032774,12285.0,3508823,642537.0,98397064,61126887,8.02,0.16,1.95,2.15
5/16/21,546622.0,163579396,10301.0,3519124,667404.0,99064468,60995804,6.94,0.13,1.88,2.15
5/17/21,543542.0,164122938,11330.0,3530454,744462.0,99808930,60783554,6.9,0.14,2.08,2.15
5/18/21,619638.0,164742576,14076.0,3544530,743113.0,100552043,60646003,7.87,0.18,2.27,2.15
5/19/21,672045.0,165414621,13457.0,3557987,698027.0,101250070,60606564,8.53,0.17,2.0,2.15
5/20/21,282306.0,165696927,13180.0,3571167,636689.0,101886759,60239001,3.58,0.17,4.67,2.16
5/21/21,626475.0,166323402,12976.0,3584143,614788.0,102501547,60237712,7.96,0.16,2.07,2.15
5/22/21,572361.0,166895763,11445.0,3595588,616761.0,103118308,60181867,7.27,0.15,2.0,2.15
5/23/21,481623.0,167377386,9864.0,3605452,501971.0,103620279,60151655,6.12,0.13,2.05,2.15
5/24/21,451078.0,167828464,9146.0,3614598,627592.0,104247871,59965995,5.73,0.12,2.03,2.15
5/25/21,533407.0,168361871,12982.0,3627580,577063.0,104824934,59909357,6.77,0.16,2.43,2.15
5/26/21,568428.0,168930299,12807.0,3640387,555813.0,105380747,59909165,7.22,0.16,2.25,2.15
5/27/21,546897.0,169477196,12940.0,3653327,697358.0,106078105,59745764,6.94,0.16,2.37,2.16
5/28/21,505511.0,169982707,12021.0,3665348,554963.0,106633068,59684291,6.42,0.15,2.38,2.16
5/29/21,480420.0,170463127,10807.0,3676155,507600.0,107140668,59646304,6.1,0.14,2.25,2.16
5/30/21,389947.0,170853074,8400.0,3684555,489929.0,107630597,59537922,4.95,0.11,2.15,2.16
5/31/21,387056.0,171240130,8697.0,3693252,529169.0,108159766,59387112,4.91,0.11,2.25,2.16
6/1/21,460004.0,171700134,15214.0,3708466,583883.0,108743649,59248019,5.84,0.19,3.31,2.16
6/2/21,487628.0,172187762,11926.0,3720392,528374.0,109272023,59195347,6.19,0.15,2.45,2.16
6/3/21,480499.0,172668261,10158.0,3730550,429190.0,109701213,59236498,6.1,0.13,2.11,2.16
6/4/21,424891.0,173093152,10659.0,3741209,525502.0,110226715,59125228,5.4,0.14,2.51,2.16
6/5/21,396651.0,173489803,9413.0,3750622,478130.0,110704845,59034336,5.04,0.12,2.37,2.16
6/6/21,322981.0,173812784,7306.0,3757928,441526.0,111146371,58908485,4.1,0.09,2.26,2.16
6/7/21,321767.0,174134551,8075.0,3766003,421997.0,111568368,58800180,4.09,0.1,2.51,2.16
6/8/21,370117.0,174504668,10654.0,3776657,414736.0,111983104,58744907,4.7,0.14,2.88,2.16
6/9/21,418292.0,174922960,10183.0,3786840,452695.0,112435799,58700321,5.31,0.13,2.43,2.16
6/10/21,453504.0,175376464,15980.0,3802820,413689.0,112849488,58724156,5.76,0.2,3.52,2.17
6/11/21,422037.0,175798501,11740.0,3814560,375532.0,113225020,58758921,5.36,0.15,2.78,2.17
6/12/21,368380.0,176166881,9810.0,3824370,338974.0,113563994,58778517,4.68,0.12,2.66,2.17
6/13/21,302801.0,176469682,9271.0,3833641,429661.0,113993655,58642386,3.85,0.12,3.06,2.17
6/14/21,309302.0,176778984,7991.0,3841632,346774.0,114340429,58596923,3.93,0.1,2.58,2.17
6/15/21,374757.0,177153741,10751.0,3852383,460145.0,114800574,58500784,4.76,0.14,2.87,2.17
6/16/21,389175.0,177542916,10083.0,3862466,349227.0,115149801,58530649,4.94,0.13,2.59,2.18
6/17/21,395995.0,177938911,9299.0,3871765,380478.0,115530279,58536867,5.03,0.12,2.35,2.18
6/18/21,403507.0,178342418,9193.0,3880958,319563.0,115849842,58611618,5.12,0.12,2.28,2.18
6/19/21,347298.0,178689716,8081.0,3889039,331850.0,116181692,58618985,4.41,0.1,2.33,2.18
6/20/21,304764.0,178994480,6868.0,3895907,265094.0,116446786,58651787,3.87,0.09,2.25,2.18
6/21/21,296655.0,179291135,6984.0,3902891,357218.0,116804004,58584240,3.77,0.09,2.35,2.18
6/22/21,410214.0,179701349,8985.0,3911876,303404.0,117107408,58682065,5.21,0.11,2.19,2.18
6/23/21,396623.0,180097972,9346.0,3921222,399743.0,117507151,58669599,5.04,0.12,2.36,2.18
6/24/21,409259.0,180507231,8661.0,3929883,289711.0,117796862,58780486,5.2,0.11,2.12,2.18
6/25/21,417668.0,180924899,9234.0,3939117,328647.0,118125509,58860273,5.3,0.12,2.21,2.18
6/26/21,362897.0,181287796,7542.0,3946659,294559.0,118420068,58921069,4.61,0.1,2.08,2.18
6/27/21,311236.0,181599032,6095.0,3952754,258739.0,118678807,58967471,3.95,0.08,1.96,2.18
6/28/21,333018.0,181932050,6561.0,3959315,327456.0,119006263,58966472,4.23,0.08,1.97,2.18
6/29/21,381208.0,182313258,8159.0,3967474,293416.0,119299679,59046105,4.84,0.1,2.14,2.18
6/30/21,399468.0,182712726,9205.0,3976679,280941.0,119580620,59155427,5.07,0.12,2.3,2.18
7/1/21,435542.0,183148268,8541.0,3985220,427856.0,120008476,59154572,5.53,0.11,1.96,2.18
7/2/21,442342.0,183590610,8376.0,3993596,291042.0,120299518,59297496,5.62,0.11,1.89,2.18
7/3/21,373827.0,183964437,6903.0,4000499,269775.0,120569293,59394645,4.75,0.09,1.85,2.17
7/4/21,327744.0,184292181,6640.0,4007139,298888.0,120868181,59416861,4.16,0.08,2.03,2.17
7/5/21,377917.0,184670098,7391.0,4014530,366993.0,121235174,59420394,4.8,0.09,1.96,2.17
7/6/21,450531.0,185120629,8482.0,4023012,327843.0,121563017,59534600,5.72,0.11,1.88,2.17
7/7/21,465242.0,185585871,8554.0,4031566,268163.0,121831180,59723125,5.91,0.11,1.84,2.17
7/8/21,481879.0,186067750,8920.0,4040486,292651.0,122123831,59903433,6.12,0.11,1.85,2.17
7/9/21,513236.0,186580986,8417.0,4048903,339118.0,122462949,60069134,6.52,0.11,1.64,2.17
7/10/21,421113.0,187002099,6564.0,4055467,444204.0,122907153,60039479,5.35,0.08,1.56,2.17
7/11/21,369892.0,187371991,7631.0,4063098,290486.0,123197639,60111254,4.7,0.1,2.06,2.17
7/12/21,434164.0,187806155,8142.0,4071240,302236.0,123499875,60235040,5.51,0.1,1.88,2.17
7/13/21,525659.0,188331814,8381.0,4079621,283447.0,123783322,60468871,6.67,0.11,1.59,2.17
7/14/21,537982.0,188869796,8591.0,4088212,329741.0,124113063,60668521,6.83,0.11,1.6,2.16
7/15/21,576427.0,189446223,8635.0,4096847,281056.0,124394119,60955257,7.32,0.11,1.5,2.16
7/16/21,595938.0,190042161,8761.0,4105608,390705.0,124784824,61151729,7.57,0.11,1.47,2.16
7/17/21,488850.0,190531011,7510.0,4113118,280789.0,125065613,61352280,6.21,0.1,1.54,2.16
7/18/21,420209.0,190951220,6603.0,4119721,316483.0,125382096,61449403,5.34,0.08,1.57,2.16
7/19/21,489467.0,191440687,7226.0,4126947,306721.0,125688817,61624923,6.22,0.09,1.48,2.16
7/20/21,532419.0,191973106,20699.0,4147646,320180.0,126008997,61816463,6.76,0.26,3.89,2.16
7/21/21,556108.0,192529214,8667.0,4156313,306583.0,126315580,62057321,7.06,0.11,1.56,2.16
7/22/21,565189.0,193094403,8781.0,4165094,356128.0,126671708,62257601,7.18,0.11,1.55,2.16
7/23/21,728140.0,193822543,8331.0,4173425,246390.0,126918098,62731020,9.25,0.11,1.14,2.15
7/24/21,431919.0,194254462,8664.0,4182089,517226.0,127435324,62637049,5.48,0.11,2.01,2.15
7/25/21,445614.0,194700076,7382.0,4189471,327417.0,127762741,62747864,5.66,0.09,1.66,2.15
7/26/21,540627.0,195240703,8506.0,4197977,300460.0,128063201,62979525,6.86,0.11,1.57,2.15
7/27/21,606330.0,195847033,9789.0,4207766,345839.0,128409040,63230227,7.7,0.12,1.61,2.15
7/28/21,650083.0,196497116,10122.0,4217888,336663.0,128745703,63533525,8.25,0.13,1.56,2.15
7/29/21,642869.0,197139985,10266.0,4228154,348388.0,129094091,63817740,8.16,0.13,1.6,2.14
7/30/21,732354.0,197872339,9603.0,4237757,307191.0,129401282,64233300,9.3,0.12,1.31,2.14
7/31/21,517345.0,198389684,8844.0,4246601,303929.0,129705211,64437872,6.57,0.11,1.71,2.14
8/1/21,483068.0,198872752,7419.0,4254020,289178.0,129994389,64624343,6.13,0.09,1.54,2.14
8/2/21,571103.0,199443855,8151.0,4262171,283144.0,130277533,64904151,7.25,0.1,1.43,2.14
8/3/21,634275.0,200078130,10353.0,4272524,304468.0,130582001,65223605,8.05,0.13,1.63,2.14
8/4/21,680458.0,200758588,10492.0,4283016,317060.0,130899061,65576511,8.64,0.13,1.54,2.13
